"file","mfcc_1","mfcc_2","mfcc_3","mfcc_4","mfcc_5","mfcc_6","mfcc_7","mfcc_8","mfcc_9","mfcc_10","mfcc_11","mfcc_12","mfcc_13"
"13b10Wc.wav","76.5628353514251","-2.69426093800811","-7.07925817538874","0.948048239597044","-5.88240767295625","-6.95551302978018","-3.3384903007301","-7.3318508011796","-10.3015324669702","-5.99716128419419","-5.28034765700913","-9.38686300823669","-2.51540840321504"
"14a01Aa.wav","80.9405904340312","-3.01654495976603","-1.40936290598962","2.17996531753228","-1.88804937630802","2.01949461509459","-8.39885646872342","-4.48005638213178","-3.97978331121667","1.77750349955573","-5.47220091372936","1.43252890885333","0.607342699202055"
"14a01Ac.wav","83.053733276731","-2.80179481639088","-4.01142250893501","0.523390271668379","-6.49206929313592","1.66885580727704","-9.88925520798205","-3.39072898697688","-7.85474996441422","-0.619129515256693","-7.7619355437594","-4.48204606293209","-1.24528276406945"
"14a01Ea.wav","77.6755667520118","-2.55515854080039","-2.09922375446954","1.39428787724047","-1.03383750447548","1.56792781216549","-8.56818449634097","-5.15568262971264","-2.08829987812718","2.65540144313419","-2.68571016332286","0.0568971177884439","-0.635979659311212"
"14a01Na.wav","73.0779983687263","1.90643648001974","1.49566590974463","1.81232823983511","-3.36840591539452","4.19345806980761","-5.72087180289353","-1.82109473921525","-5.05878121275017","4.22389592132523","-0.837902041364767","-0.0555187313641257","0.80264839291853"
"14a01Wa.wav","75.3773441001159","-4.01131374129709","-5.7624508134039","0.403410122388727","-5.87791744648578","1.47264244833776","-8.91020336206103","-1.61527633758641","-7.11557400755129","0.197551353650318","-3.45024007953951","-5.5507425996937","0.901423127667758"
"14a01Wc.wav","72.9406647073473","-3.91977607758859","-4.52140370323902","0.50451011583514","-6.11642641181461","1.73685395510641","-6.56464177908305","-0.167202705588236","-6.56421674583952","-0.801382012792508","-5.36013468780371","-2.80620391698611","-0.553871555637603"
"14a02Ab.wav","80.0276570213698","-1.55467110243225","-1.44326911032702","3.43369246081837","-2.15276007731047","0.438679619138835","-9.28638963713624","-5.13747403451659","-8.05309633168135","-1.32581998424882","-7.29130279528426","-2.66926435955211","0.217821631725014"
"14a02Ea.wav","73.1467014273789","-1.73869982649978","-0.88866433234238","2.61100089662278","-0.358039314528484","0.510015962339575","-6.84744875891266","-5.75690110043777","-7.69440828787734","2.05004314027776","-2.99930925506303","1.2852867196904","-2.09509170787383"
"14a02Fd.wav","75.9282327161584","-2.14301626960141","-4.05743651521938","3.64035879466881","-5.77732374287462","-0.706856931341544","-6.48054815060052","-2.67012165126412","-7.69295586489616","-0.627528571000597","-4.89417967625614","-5.87675013398214","-2.09163788874822"
"14a02La.wav","72.5970634646447","2.1844841075544","2.46196894150691","3.87484760525938","-2.82918655753948","2.96844913182941","-5.26321253556357","-0.668759016354398","-4.85882047598806","2.91106424105863","-5.65276839825912","2.43838817807826","0.0255846757588978"
"14a02Nc.wav","75.5369129925161","1.24703166565862","1.0912170258312","2.63813678630532","-0.602195049221355","2.90775605791306","-5.05677074858074","-0.558102098678142","-7.01506789970559","1.17313560008672","-3.15355637306127","-0.0864061047500037","-0.373833468220054"
"14a02Tb.wav","79.3919817820762","-2.34950224730521","2.81967600825767","3.07469346612292","1.62314457166794","3.59195306527603","-3.82621389173075","-1.58530426686992","-4.91916458159986","2.70075866942217","-0.905831600479246","2.19238811290238","1.23498254325359"
"14a02Wa.wav","69.6676534448512","-3.5361369384736","-4.49159348410097","3.64948247640179","-6.50556177885892","1.64169588999086","-6.24339736413043","-2.26830395536263","-9.16825153788822","-4.063697409382","-3.26391023485465","-9.0404101365291","1.18999052510761"
"14a02Wc.wav","75.6746490158589","-4.99798776667687","-4.90333755231643","2.87024409935146","-7.2647448979777","1.05972366116827","-5.62327342073326","-1.63138755459571","-9.72127445857498","-3.38591448400837","-6.03081269845966","-6.91691894481147","-1.25476882126435"
"14a04Aa.wav","86.7397199820034","-3.58452495892231","-1.95964286699555","1.51976394594693","-3.30041653567701","0.35055019601654","-6.1781621937903","-4.02740824398959","-6.87980017307855","-0.191173996761546","-9.84730437527051","-1.95980913401367","-0.0791881695301921"
"14a04Ed.wav","68.8565747435639","-3.45740745568267","-1.12852157851765","1.03966122054644","-0.925619753249846","0.561490675426912","-6.89903021917565","-3.33945326875122","-5.41298222545369","2.06656713412232","-3.87292870453686","-3.13223561081","-0.368670621962351"
"14a04Lb.wav","71.9195425282009","2.28820564126093","2.02719074383837","2.85430731354799","-3.06874479087282","3.0402320865121","-8.47421211259297","-1.78231506930455","-5.2633306358505","4.16787534807232","-5.92667567359914","-1.47195523030225","3.10293925357905"
"14a04Tb.wav","76.3729629304898","-0.0111103829486838","-0.0513662639540207","3.55709669966344","-0.204744505085244","5.59899223865327","-3.92792343322234","0.419952363691975","-4.25088277686213","5.43673189215545","-3.1158597025994","0.147725637916844","3.4628104328177"
"14a04Tc.wav","65.6343796874507","0.763021768077874","0.563735080858945","4.29103946172141","0.288469642855243","5.84481500745803","-1.39096240002429","1.94030843451159","-1.7064133271975","4.17834331039061","-1.6052458759406","2.38851612309621","3.98006855729258"
"14a04Wb.wav","79.2549433806841","-3.33575214941559","-5.2573672158725","1.69035010020415","-7.72777084468585","1.1325457083291","-8.17028742509459","-0.326627763294124","-11.9064646956503","-1.19388156347083","-9.25043955105801","-7.29909012112663","-0.907069314801599"
"14a04Wc.wav","65.1870051468607","-4.47160460143608","-5.78947226826153","0.976800276096285","-7.30588090759291","0.0871346223834718","-5.07656014525137","-1.61976559077106","-7.02767741132578","-1.95043057007391","-7.56231176344264","-5.02346872988213","-3.87009769571963"
"14a05Aa.wav","79.740369746772","-2.66089520954077","-0.379314435867829","2.81027913129866","-3.72611190877431","0.797413309369991","-6.61672439527484","-3.47198735379885","-6.62713399522297","-1.02004780903257","-3.87187374860009","-1.55310856535381","1.29029219235446"
"14a05Ac.wav","72.9548540230996","-3.46052576964016","-3.36398968545838","2.66028196910308","-5.26458597483105","-1.31715598661398","-7.05722846096906","-3.71015764781687","-6.30807518910944","-2.65441131463785","-7.32310191325536","-4.68212997334174","-0.754769157559939"
"14a05Fa.wav","71.6197523602428","-3.85321546751377","-2.7410427794847","1.31418244013285","-7.05766286951976","-0.451883708774698","-6.7430506200284","-1.75829112149133","-7.5788395639094","-1.93045415912846","-7.0952035972809","-2.88154669607546","-3.16546782591731"
"14a05Fb.wav","69.6932133476983","-3.843324491995","-2.91996112872804","1.62323445316555","-6.49815907176119","1.05282886657171","-7.42746202613626","-1.64342115550497","-6.86855192294879","-2.70281483905714","-3.66650883477063","-5.29488416131307","0.280483186673941"
"14a05Lb.wav","68.4516929239716","3.1727711296002","1.99157208769616","3.79656004619804","-4.98374373226287","3.6117961385373","-6.84748599687057","-0.874469521497097","-4.48232126083661","1.55754153833266","-3.4065799981145","-0.151937347251928","3.0618724100014"
"14a05Na.wav","74.9739099176672","1.59347608345824","2.61813214412019","5.15111287658617","-2.53212579325403","2.83126520356983","-6.040487698495","-1.36436570584625","-5.53759856305011","0.807691211591243","-1.46148394913689","0.170657157600712","2.52587950017037"
"14a05Ta.wav","76.1873332259689","-1.09761256480919","3.20582292527949","4.32918620781092","-0.934234918756152","4.07100400705095","-2.27377525678832","-1.18247876101618","-4.15578108698527","1.42111087811182","-2.94373676111855","1.42950060075869","2.57194469347052"
"14a05Tc.wav","69.8314460391771","-2.11297181186501","2.42428696832058","4.26055103398948","-0.235407068089713","4.21192833038937","-1.62139918911863","-0.483596312016865","-2.51468715622673","2.0983464967627","-2.3510412770386","1.42745426497309","2.30109018522742"
"14a05Wa.wav","74.2536705607086","-4.92218114293539","-3.39884032953392","1.19817103286625","-7.74956952151771","2.32622383953696","-6.07859345818178","-2.16748229597204","-7.24002030284659","-2.34787315338724","-5.77891438345243","-3.59774620591748","-0.570192395957288"
"14a05Wb.wav","75.7788719790906","-5.26740034555617","-4.77707993555251","1.05070081579115","-8.43332275857082","1.52974781697152","-8.35702831795199","-2.57614676793431","-8.3277210344437","-1.79795071506467","-5.16306746070622","-4.11713634798761","-1.1567976552342"
"14a07Aa.wav","70.9597680013413","-3.32063697447298","0.187910491960688","2.24419322572332","-1.43300867280119","0.889836891114857","-5.3570161235282","-1.92885849265086","-4.0948506281912","-1.41137659552729","-6.65851627882768","-3.46126796936653","0.212535210227603"
"14a07Eb.wav","77.9074879454794","-1.07416096864321","2.5663077164069","5.07039308096744","0.931775463881349","-0.721075877442803","-7.06771443487191","-6.97798071590919","-4.16388291003775","1.28307881245345","-4.70995881591564","-2.05911906060479","1.94300630071163"
"14a07Fd.wav","66.7478534650328","-1.10414165415109","-0.698206320226546","1.24928698851227","-4.30722493542128","-0.888167382866514","-5.33783123357837","-3.84899667921936","-3.7809682111324","-2.08366329111081","-6.47426412851195","-6.02791978396546","0.166052905135458"
"14a07Lc.wav","71.7715243670909","0.0578602133499596","2.64736822140826","5.4258980334404","-2.33832130618573","4.79920884557745","-7.32692078594712","-2.24278781315856","-4.08625195363745","1.28333993987133","-5.21550424484582","0.118185960547763","1.72536372418068"
"14a07Ld.wav","78.0280847483597","1.23025951950776","3.26823300446792","6.40818140069272","-2.02482681643374","4.28757153769244","-7.89928668695297","-2.19014549526533","-6.12341682960346","1.6136469452407","-6.40761859921492","-1.49290107182173","2.97229653297997"
"14a07Na.wav","73.3381327788343","1.68809380280012","4.76330400052317","3.99147320109141","-1.47853019612803","1.85330819403368","-4.31208533525732","-0.614421410164757","-4.7615107915744","3.73859568465092","-5.30211596075618","0.669448074518602","2.53800614146129"
"14a07Tc.wav","71.968371916034","-1.96026629711717","2.55372048239256","5.18665668692122","1.40768843531297","3.54161082266215","-2.61925045505521","-1.64041485035499","-2.1171532435532","1.62747887582315","-4.471698687032","1.41098479938919","3.84793522558387"
"14a07Wc.wav","73.0707011056133","-5.33429989924504","-2.90408121529158","2.97127882746038","-6.38716804851267","-0.433032933181122","-7.56903050743984","-3.5610421062379","-6.5326704522522","-2.40861360792909","-6.71626341890109","-5.69270841181249","-0.653730744825139"
"14b01Ac.wav","79.3127808525003","-5.63588230513242","-1.61155193853365","2.789017763969","-4.85305646308027","-1.71880805849837","-8.71555669219847","-4.66126811296711","-8.21582939093168","-4.83290031709411","-7.50410276234872","-6.19146758948656","-3.23300604780595"
"14b01Eb.wav","76.8066238844244","-0.875997647436277","0.592365356340408","4.9429967268009","0.121534611114112","1.68363221106554","-6.6976610193069","-3.6392796834361","-5.84660397667293","0.407937917054498","-4.13312714578805","-2.03698638520988","2.11458312908476"
"14b01Fa.wav","69.3344749343988","-3.15858167966584","-0.585309438818478","4.66815362807322","-2.99538289035668","-1.81933228434781","-7.33887984182756","-1.75500177856903","-8.27982635532579","-3.7016490741968","-4.34464470681379","-5.03316759562748","0.760989446506735"
"14b01Fc.wav","68.3018470738754","-3.76345665796579","-2.93531232785773","4.81902217663136","-4.234837170649","-3.44340024905452","-7.92258498849394","-3.35440203233775","-7.16519283311277","-6.76600388850018","-5.51365065967237","-6.74965955119248","-0.153947464165782"
"14b01Na.wav","79.193576759694","0.811825309382691","3.96816649595147","7.60316832106766","-2.95277065063359","1.5521123359034","-5.22166937712017","-1.34688402399691","-6.32892895468779","-1.53774939222774","-1.90063142500869","-0.515058084644314","3.59210447545309"
"14b01Wc.wav","77.9284969898276","-4.27059260088404","-2.15183349667007","3.92173973927329","-5.70502825157404","-1.80024604536755","-5.46159480930627","-1.77038424168701","-8.43909708393848","-4.5325153220841","-4.87938962275169","-6.61558097059439","-0.885368011617267"
"14b02Aa.wav","74.7955416769597","-3.0741584900138","-1.2336818297448","-0.443820599548568","-3.64083313139216","0.642652870217372","-7.54780618531351","-4.61446954163764","-6.71291500070345","-0.372991590274368","-5.8221659955419","-2.56407678612066","0.0530258239240289"
"14b02Fb.wav","74.9227950983466","-3.26554014061855","-4.36002393763263","-0.611465575472971","-5.26120584900732","-0.743998903335939","-6.25498873942538","-5.43551523074861","-6.37619132756837","-3.59302550403148","-6.60297861205943","-3.74092350269549","-1.03934790402793"
"14b02Na.wav","76.2587363163967","3.51213856618222","4.12809522509174","2.27406639905053","-3.52603301260948","3.46814780985073","-6.04755021615231","-1.8296264717106","-7.43522561008985","3.33679641007086","-2.91832922617818","-1.96008867265865","2.61098284967417"
"14b02Tc.wav","69.8750829630301","-1.88662949857808","2.07648432107383","2.26614801013483","1.07982696031876","5.10477807931673","-0.628167255760993","0.876439976847049","-1.75636325721069","3.24463083327543","-2.37403611334225","1.02854691139556","4.28740337879415"
"14b02Wb.wav","78.0187629730842","-3.43795754517638","-3.06342331192593","-1.81520282246429","-5.82052245104235","-0.274627742531782","-4.36857396959423","-2.13669215856518","-6.36286415251385","-2.78438059777593","-5.0355785210371","-3.79547871447116","-1.26783421889639"
"14b02Wd.wav","78.7501554411102","-1.60841727216864","-2.43937504127649","-0.375859983007987","-6.01595368374129","1.28868548090993","-9.15005768795812","-0.223479870277535","-8.9824888316931","-0.275576697242196","-3.83249248425761","-5.11768323758003","2.44451085506156"
"14b03Ad.wav","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"14b03Ed.wav","80.1568914147927","-0.698847224597454","-2.13776624691142","-0.826872163520716","-2.03438561770529","1.84862380084944","-7.14303291735971","-6.13521277913846","-6.6193801709359","1.45924428357352","-6.75141583636201","-3.44648392564092","-0.0921859557358128"
"14b03Lb.wav","72.9262547767611","3.07448653624673","2.41161430160879","1.9261352175227","-4.10188359709692","4.74297804225554","-6.6647317452539","-4.40358647177217","-5.32484370798961","3.05150012291882","-5.00587672002791","0.52572527397787","0.210956934215396"
"14b03Ta.wav","75.065032334904","-0.638757773006125","1.40301929895194","2.40788391875988","-0.0776377845295189","4.83400771284381","-2.38270767707349","-0.978411224716615","-3.76741032270716","3.70889708746439","-2.19518302787546","1.25479089408915","3.9976809839136"
"14b03Wb.wav","72.5153921732594","-3.09977248600638","-3.58587538970072","0.729574896845815","-7.23366328631648","2.7918199198215","-6.88730335052104","-2.25602157297299","-7.83837355312949","-2.24066381963368","-7.42352804970834","-3.81759675632681","-2.27143804348758"
"14b09Ac.wav","85.0814174521015","-1.33551306253825","-1.40290379722801","5.06707885576159","-3.71373093944011","-1.43831469594351","-8.82931832894647","-4.59562476051257","-8.88267190071158","-2.47611520821351","-8.39151584052201","-3.82453771952727","1.40363801517443"
"14b09Ea.wav","68.1582453696063","-1.30815001836059","0.678246295067664","4.44425754400533","0.685783265136366","-0.138973842777828","-7.39348845268476","-4.25806138428882","-6.00022550691926","-0.0609848396701448","-1.72334260510344","-1.30646826969497","2.50613874334535"
"14b09Fc.wav","69.4090743472829","-1.75832195385142","-3.60339590966858","5.14348620194296","-5.19382290350156","-1.19260628742843","-8.09101347812372","-2.50292269863987","-10.3850306171858","-0.299711231486583","-5.50159954262915","-3.78467430286238","1.87374897030708"
"14b09Lb.wav","75.9693250287712","3.45137376721246","0.545652777934754","3.39541895560531","-3.38588965498496","0.562591937476695","-6.92988215449569","-1.83421447497031","-7.89668266448789","1.86264381699658","-4.80372587575386","-0.357198673025622","-0.676421254408762"
"14b09Td.wav","76.1782992311874","-0.786599105828071","0.585443505609009","4.54299187785399","0.679360257500866","4.00142867868012","-3.77737511583408","-0.181349273645962","-4.54849863944496","1.91191049228191","-1.61712238092047","0.34394825050783","3.04698220092054"
"14b09Wa.wav","74.4976976109586","-3.57013732739635","-4.77202077621124","5.19000086489018","-7.65082265468256","-1.08201276147888","-7.66948113034366","-2.48789955982165","-9.85266299309591","-2.86040888296867","-3.87387431540278","-7.15009031189605","1.3448970698379"
"14b09Wc.wav","78.7931771204827","-4.87385681570703","-5.57210028706012","4.33488840062368","-8.07265933425465","-0.93716640796375","-8.59841031154165","-3.04384574193489","-10.085522311169","-5.60387098794927","-4.36910791907378","-10.0319460502391","0.184452450181042"
"14b10Ad.wav","84.5203268891748","-0.344641754882436","-0.265822936492685","6.55843429901877","-3.78041302478173","-0.834666878138401","-8.31559800357495","-2.73603104477183","-9.27211826786951","-3.00628929239815","-8.24298864588705","-4.85620915759131","-0.415419633488439"
"14b10Eb.wav","75.4686532327649","-0.182760254989981","1.66970171864092","5.70676644962413","0.238024337154505","0.946770775989353","-6.24840573382473","-4.94025682357696","-7.38589478934688","0.567328115075174","-2.76119147202102","-1.79883022848255","1.93346222257487"
"14b10Lb.wav","75.9668088273456","3.50025586231359","0.815301956788747","3.05887835006511","-2.09868668651039","1.3359733015761","-9.24976371355299","-2.58806119819061","-7.78779638166881","0.835625632969483","-6.32247718320675","-2.97525527717272","3.98187402230023"
"14b10Nb.wav","80.0725297136093","3.18362850670674","3.1843655528874","7.77466092220018","-2.61788084994994","1.43238714652113","-5.7396773917721","-1.04477036209108","-8.43937260508486","-0.967133267349399","-3.48395626446318","-2.40821239464207","2.95367469110371"
"14b10Tc.wav","73.4546739109757","0.17220217252058","2.91728928470757","6.66921047518779","1.93939328684807","2.37625072720057","-1.68392210517736","-0.100051932948782","-4.40913560161597","0.322008378055719","-1.84914891662826","0.590959276901248","2.36390048805126"
"14b10Wc.wav","72.6642318780502","-2.4129128462856","-2.31746739561221","6.19419634203568","-6.21074666327207","-1.22332764486422","-6.53706881654014","-3.37407680990232","-9.54598476009185","-4.22143566956407","-3.66200728933123","-6.82662228470762","0.329877823387618"
"15a01Ea.wav","80.8990566296088","-3.82650460861103","-1.84202582183445","4.1477833619484","-0.312703090694879","1.50949424357089","-6.57471516063986","-1.13718617733101","-3.23905747626182","0.473511688995262","-3.00646640134335","2.13480638911101","-1.81416456279373"
"15a01Fb.wav","73.4316833675255","-3.16837631245289","-5.63649029697257","1.7901015997744","-3.68584141253607","0.833717719399458","-4.65851101487869","-5.63916842007762","-4.25314507717626","-0.70319952722355","-0.638777956053587","-4.36416433585438","-1.03832317156384"
"15a01La.wav","85.094703471815","-0.340685127106449","-2.37503637805074","4.57360919848287","0.256969418643707","3.27854363141453","-0.512885010494121","-1.5997233332023","-2.46534430947322","3.06218737155636","2.43958178031472","-1.70397915354887","-0.0997657246252959"
"15a01Nb.wav","77.9053500482441","-0.668992781962785","-3.01027629099968","5.6528601990541","-1.87335339122653","3.700578780501","-0.516119566923882","-3.29278002489067","-2.48943686745886","1.43182718967283","1.0257808262073","0.306099394362624","-0.607800667748201"
"15a01Wa.wav","73.3565450762922","-6.28474980040489","-6.44938103515826","-0.362616047743762","-4.08748580590346","-1.68463262871714","-6.72422410180962","-0.674357143766184","-6.33021602733044","-3.29793659471935","-1.09669315251644","-4.54563140290438","-4.94533681079247"
"15a02Ac.wav","76.5672208864371","-3.11542011077132","-1.08871825757203","4.37606509652195","-0.56695045166788","1.9984787072497","-3.46225681183747","-1.99036358129486","-4.7542876062303","-2.21530501888774","-2.79624166050606","-2.21569109778521","-3.83285257896333"
"15a02Ea.wav","80.0015705665395","-3.80095896486128","2.32976378131122","6.41776203985029","1.87123318622436","2.36873188619984","-2.7391590214224","-1.64817240192277","-2.97429071060936","1.09138291126327","-0.874182123710129","0.806128425675164","-0.67351602418342"
"15a02La.wav","83.5588513998948","-0.0922296509421467","-0.793005426527795","7.36545348599196","0.494675531523309","4.82371386515773","0.842259444987459","-2.35065863608901","-3.89361637439614","0.706747059339376","0.693414263308494","-1.44874807346068","0.496781708949391"
"15a02Na.wav","72.6426871746995","-2.68786631372283","-0.690593196065157","6.23658656730684","-0.842548171574384","3.73204171176591","-0.696567426976708","-2.4218904994425","-4.10310980269714","0.587333896831758","-0.44046680470896","0.493213561330955","0.424273449350599"
"15a02Ta.wav","79.0830972909815","-2.13654064148884","1.94618246561141","8.29934530629096","2.92157387879671","5.16628228832679","-0.151859573264654","-1.1823011150649","-3.51628118852159","1.12870820320583","1.01901442783398","-1.99843109233205","0.951425938029855"
"15a02Wb.wav","71.3104326517474","-4.42463729015355","-6.1725957977845","2.14555268641158","-3.17885293874164","-0.800086725098456","-6.08173077005319","-2.69314832168704","-8.64829398697921","-3.98886052262975","0.155398981594615","-4.15778063562586","-3.7959732842501"
"15a02Wd.wav","69.9526442002653","-4.43797445211049","-3.35816005289341","4.71150288055883","-1.41316276475426","0.191329463538689","-4.69953473289534","-3.3733389744543","-7.08212112032844","-1.45019981182629","-1.25446649763648","-1.38790560384934","-4.62811517607015"
"15a04Ab.wav","84.5990677850764","-2.21152059902717","-0.548023851961229","3.34916886337112","0.483137387234956","3.34682091998897","-2.65427285401061","-0.997534716695468","-3.02043006972914","1.33395463079382","-0.447295181013453","-4.81144796863473","-0.910574227220706"
"15a04Ac.wav","85.0463912384974","-1.75999190917198","-2.09631854165738","2.38878104852871","-0.332869317345361","1.81322353096679","-2.64916594398173","-1.39497677911595","-4.56145283358027","-0.0321836141805916","-0.827228620179847","-4.2754343655443","-0.58877217843562"
"15a04Fd.wav","80.248143206139","-3.20858075477204","-3.99440556504589","2.27748534334649","-0.537903330489844","-0.941976473240449","-3.26566208307797","-1.34089597578352","-6.6865931018","-0.305959263844877","-2.69602254536332","-6.1491962300796","-0.932691088134645"
"15a04Nc.wav","77.6920863223724","0.0196273531344209","-2.46763083002809","4.93900547260643","-2.87521224287317","3.53210718595624","0.818824132554267","-0.662616655198187","-4.61924621701019","3.29188950484603","1.85774313487839","-1.75285235346952","0.0238632629843823"
"15a04Wa.wav","73.8015594498558","-4.55404200698828","-4.7883771713892","1.85358765267661","-3.51530769682191","0.0720305084849521","-5.26797661711689","-2.15947747478198","-6.04251899529875","-1.95412434634134","-0.747003076645291","-5.30106948806467","-2.5041781226089"
"15a04Wb.wav","74.417276010305","-3.76109060439021","-5.83575213269643","1.49719547780103","-2.88910172339579","0.529274369028331","-6.23006104006731","-2.570835562014","-5.59357906646018","-1.64192860026099","-0.771634457506353","-5.86660911862777","-4.37318040230399"
"15a05Eb.wav","77.131465524549","-2.73927318904919","0.745959681353804","5.90565344304733","-0.221268669939148","0.47215825723873","-3.11917764924215","-3.23430917607589","-3.96076100486538","0.0442777173975097","-1.60081914041385","0.0804563111023081","-1.42031433131793"
"15a05Fb.wav","74.9302548947835","-3.74677701264448","-1.31032374029939","3.22278770410322","-1.99504872581066","-2.06195974600447","-3.99837421511738","-5.75755650364129","-6.19843295357383","-1.6086027545592","-4.71583346424868","-4.42558943114387","-4.02703663182028"
"15a05Lb.wav","70.5572470527838","-0.0271061113956439","-0.452160998104418","7.09588226945591","-0.701914070739504","3.25832718700981","0.784088455763506","-1.91571770890904","-3.41279245751689","-1.07320209009249","0.963436264070445","-0.531895764909713","2.13769413067812"
"15a05Na.wav","72.178951447492","-0.96816409972945","0.533363221135704","8.07110361153117","-1.98679937667367","2.39639841074348","0.362615323875815","-4.39613943834961","-3.28675616133834","0.0284462274805635","0.650894374634733","-1.15366739307376","-0.205185157437827"
"15a05Wa.wav","75.5575577276863","-5.56685824423471","-3.56659156108246","1.2288191731808","-3.7827787501307","-1.97228397231967","-6.03609693213787","-3.39926212710268","-6.28581357157507","-1.28039784883362","-1.64950938019803","-3.47111158391225","-3.66516696948015"
"15a07Ac.wav","81.9192689439236","-3.15053854517817","0.872305060675078","5.66282959167275","1.19810000227028","-0.493556304053685","-2.01063936406042","-4.69551940294114","-7.40943893285166","-2.76798265329096","-2.8873578941122","-2.14669123838177","-2.71142250866495"
"15a07Eb.wav","78.4530623210614","-3.00760813721869","5.12177371905462","5.42368728192048","3.71902097283918","0.656987010108292","-0.114023002072296","-3.41435520612404","-6.2625332055717","1.63393299580985","-2.92168843785036","1.05444129596519","-0.65015802411877"
"15a07Fa.wav","76.7162681115833","-4.83292853236602","-2.5463160228898","3.77288570974624","-0.739960857729385","-3.23121354713385","-4.8696450871411","-4.49413218062753","-8.2900510467763","-0.848842417473467","-3.74210557848485","-4.66614885157464","-3.51426320226226"
"15a07Fb.wav","74.1669860336287","-3.12800421727609","-1.00324416327393","3.78151541067471","1.13847242217457","-2.54838024441251","-2.02908228651308","-3.93311568893248","-8.56383277148028","-0.400403616341211","-3.2288440087882","-5.09108998161368","-2.10358248394865"
"15a07Ld.wav","81.2725290307243","-1.33552253329835","0.659908358718572","6.31877003635342","3.15251239850387","3.08819576427911","-0.0258859021665502","-1.58091747895053","-3.10953841136618","0.302999317147403","0.0695348542964913","-3.81935624179961","1.80012511430458"
"15a07Nc.wav","80.3732043156136","-0.838944818266326","1.31057149812913","8.73250649464046","0.770818303846606","3.4882421097541","0.275240761329658","-3.35270014722684","-4.38759842765961","-0.178935192440033","1.2080447975908","-2.48036039267953","0.546788454253453"
"15b01Ec.wav","85.2327017973675","-5.96134038787147","1.52419735441916","6.71659284895139","2.80074098507134","-1.91658795782905","-3.18442432708417","-1.76732976641072","-5.95191870748965","-1.94215233536827","-4.54966648635467","-1.24931414717607","0.0767384147085764"
"15b01Lb.wav","85.070144468755","-2.08140185281402","0.784509955502186","12.6800103423653","1.06745919966704","3.78272003086501","-0.444636759470956","-1.82972913448185","-2.51983313890947","0.446311016597646","-2.78353604034788","-2.69663696775694","2.68507690474333"
"15b01Na.wav","77.8990972228283","-2.8943016861028","-0.202206925884215","9.98893299717614","0.0939389216767306","1.47749481345831","-0.598795401680043","-4.25053945005664","-2.9311112700987","-2.24834028265908","-0.884642331990924","-1.16185933033137","-0.796090886326491"
"15b01Wc.wav","81.062999575125","-5.06768993281863","-0.803333033806115","7.4723610375286","0.853593781555973","-2.31641784916681","-3.8698540805508","-1.54396622460364","-6.4595862177988","-4.40311398555096","-2.85806160093184","-1.92679644686944","-1.62277416617184"
"15b02Aa.wav","80.2261551913198","-2.3329090831952","-0.221022287228233","2.92840573150305","-2.59948601574923","2.16585592176101","-1.67536027834524","-4.47364769029761","-4.14827211040335","-2.10765434898765","-1.61632622347122","-2.24278340159951","-4.42219205701"
"15b02Lb.wav","82.3101095383397","0.17295920401947","0.654969087132407","4.6735381169306","-2.66958211951699","4.01889377926014","2.90000009923787","-1.46570349271438","-1.5191339620074","2.28358188244333","1.99648014539627","-0.72926864615129","1.92529683645397"
"15b02Nd.wav","75.0335409804509","0.241587506747967","-0.0145243090306134","5.50051726216565","-1.97197954547484","4.27103971862127","0.680657915374339","-2.32779346435481","-2.98226075311887","0.445527858184952","3.01865544031762","-1.179837763874","0.634619759036735"
"15b02Tc.wav","79.9173034082094","-0.596547697831159","2.3555937229079","6.17075587463939","0.486071936769142","6.44195001931248","1.33941463005354","0.716768232262798","-2.11546278083871","0.604631185215562","2.48536621543551","-1.66351039473787","2.068487340674"
"15b02Wa.wav","80.1442021747488","-3.3275401760382","-2.47920826202269","-0.0126763910100376","-4.20769168382158","-0.0324896316291104","-3.46151692254993","-2.32399478926657","-6.24472253999981","0.28189607281872","-2.83909412301783","-2.63361859763201","-5.5847519781592"
"15b02Wc.wav","78.1436896961414","-3.3112940870577","-3.13113629173819","-1.30795393706186","-4.10168433018657","-1.78741688801025","-4.14032406904406","-2.28386682674624","-6.36434825506606","-0.306810733768036","-1.80380327796932","-2.24066555073618","-5.0699874018494"
"15b03Aa.wav","90.6431573996931","-3.6972367833583","1.69969455639821","2.75564629936453","0.111198048166488","6.99259416641677","1.55873433736864","0.180897631957067","-1.92303870320666","1.79455032714108","-0.207878985960848","-1.98513270320791","-0.369702201596859"
"15b03Lc.wav","80.0685904189068","1.26111768204421","-0.102722308802909","4.17002101064488","-2.9037380947796","6.07498833356488","2.00661833631809","-1.40322228870832","-3.88615065554893","0.877391072924485","2.40790655133832","-0.88164607523331","1.1289025068266"
"15b03Nb.wav","79.7414699807756","1.30248807442563","-0.0385684321099319","4.8490960305862","-3.20437130006305","5.30712212292936","1.45659117058173","-1.95973884041994","-4.93599926153653","0.269168074352449","2.70213865522049","-0.989596422471148","0.605669132343663"
